YEAR,rate,divorce,pop,divrate
1981,14.84,1.21,229.4,5.274629468
1982,14.23,1.17,231.6,5.051813472
1983,13.3,1.16,233.8,4.96150556
1984,13.29,1.17,235.8,4.961832061
1985,13.27,1.19,237.9,5.002101723
1986,13.9,1.18,240.1,4.914618909
1987,13.58,1.17,242.3,4.828724721
1988,13.9,1.17,244.5,4.785276074
1989,14.09,1.16,246.8,4.700162075
1990,14.89,1.18,249.4,4.731355253
1991,15.15,1.19,252.1,4.720349068
1992,14.73,1.22,255,4.784313725
1993,15.23,1.19,257.7,4.617772604
1994,14.63,1.19,260.3,4.571648098
1995,13.5,1.17,262.8,4.452054795
1996,12.64,1.15,265.2,4.336349925
1997,11.9,1.16,267.7,4.333208816
1998,11.13,1.14,270.3,4.217536071
1999,10.35,1.01,272.7,3.703703704
2000,10.16,0.94,282.2,3.330970943
2001,10.38,0.94,285.1,3.297088741
2002,10.51,0.96,287.8,3.335649757
2003,10.39,0.93,290.3,3.203582501
2004,10.1,0.88,293,3.003412969
2005,10.39,0.85,295.8,2.873563218
2006,10.35,0.87,298.6,2.913596785
2007,10.37,0.86,301.6,2.851458886
2008,10.39,0.84,304.3,2.760433782
2009,10.22,0.84,307,2.736156352
2010,10.26,0.87,310.2,2.804642166
2011,10.38,0.88,311.6,2.824133504
2012,10.69,0.85,314,2.707006369
2013,10.64,0.83,316.2,2.624920936
2014,10.55,0.81,318.6,2.542372881
2015,11.3,0.8,321,2.492211838
2016,11.96,0.83,323.4,2.566481138
